url_to,url_from
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/utpal-banerjee,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/geneva-belford,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/alan-braverman,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/roy-campbell,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/luis-ceze,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/steve-chen,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/greg-chesson,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/ira-cohen,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/jason-cong,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/diane-cook,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/ron-cytron,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/vilas-dhar,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/roger-dickey,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/thomas-dietterich,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/carl-dill,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/william-dunn,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/nikil-dutt,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/clarence-ellis,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/milos-ercegovac,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/ross-erlebacher,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/michael-faiman,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/hui-fang,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/ali-farhadi,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/scott-fisher,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/george-friedman,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/ping-fu,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/c-william-gear,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/ari-gesher,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/eric-gilbert,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/donald-gillies,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/gene-golub,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/isaac-hall,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/mehdi-harandi,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/erich-hauptmann,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/michael-heath,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/cinda-heeren,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/vinay-hiremath,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/jeff-holden,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/jackson-hu,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/michael-hughes,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/mary-jane-irwin,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/brigid-johnson,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/samuel-kamin,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/apu-kapadia,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/jawed-karim,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/rajesh-karmani,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/daniel-kaufman,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/won-kim,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/marcin-kleczynski,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/steven-ko,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/pete-koomen,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/william-kubitz,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/david-j-kuck,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/sy-yen-kuo,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/david-lassner,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/chris-lattner,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/steven-lavalle,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/duncan-lawrie,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/der-tsai-lee,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/max-levchin,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/baochun-li,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/ran-libeskind-hadas,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/cl-david-liu,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/Jane-ws-liu,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/shan-lu,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/richard-schell,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/xiaosong-ma,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/douglas-macgregor,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/amitt-mahajan,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/jose-martinez,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/shigenori-matsushita,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/mary-mcdowell,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/dennis-mickunas,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/kenichi-miura,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/raymond-mooney,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/trevor-mudge,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/saburo-muroga,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/yu-pan,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/dave-paola,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients/karthik-pattabiraman,https://cs.illinois.edu/about/awards/alumni-awards/alumni-awards-past-recipients
